dataset,site,recording,split,scene_id,batch_id,timestamp,frame_index,camera_id,source_detection_id,local_track_id,gt_global_id,gt_world_x,gt_world_y,has_gt
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.700,137,CA,smoke_pair|smoke_001|CA|1|137,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.700,137,CB,smoke_pair|smoke_001|CB|1|137,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.700,137,CA,smoke_pair|smoke_001|CA|2|137,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.700,137,CB,smoke_pair|smoke_001|CB|2|137,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.700,137,CA,smoke_pair|smoke_001|CA|3|137,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.700,137,CB,smoke_pair|smoke_001|CB|3|137,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.700,137,CA,smoke_pair|smoke_001|CA|4|137,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.700,137,CB,smoke_pair|smoke_001|CB|4|137,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.700,137,CA,smoke_pair|smoke_001|CA|5|137,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.700,137,CB,smoke_pair|smoke_001|CB|5|137,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.700,137,CA,smoke_pair|smoke_001|CA|6|137,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.700,137,CB,smoke_pair|smoke_001|CB|6|137,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.700,137,CA,smoke_pair|smoke_001|CA|7|137,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.700,137,CB,smoke_pair|smoke_001|CB|7|137,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.700,137,CA,smoke_pair|smoke_001|CA|8|137,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.700,137,CB,smoke_pair|smoke_001|CB|8|137,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.800,138,CA,smoke_pair|smoke_001|CA|1|138,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.800,138,CB,smoke_pair|smoke_001|CB|1|138,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.800,138,CA,smoke_pair|smoke_001|CA|2|138,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.800,138,CB,smoke_pair|smoke_001|CB|2|138,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.800,138,CA,smoke_pair|smoke_001|CA|3|138,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.800,138,CB,smoke_pair|smoke_001|CB|3|138,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.800,138,CA,smoke_pair|smoke_001|CA|4|138,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.800,138,CB,smoke_pair|smoke_001|CB|4|138,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.800,138,CA,smoke_pair|smoke_001|CA|5|138,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.800,138,CB,smoke_pair|smoke_001|CB|5|138,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.800,138,CA,smoke_pair|smoke_001|CA|6|138,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.800,138,CB,smoke_pair|smoke_001|CB|6|138,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.800,138,CA,smoke_pair|smoke_001|CA|7|138,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.800,138,CB,smoke_pair|smoke_001|CB|7|138,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.800,138,CA,smoke_pair|smoke_001|CA|8|138,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.800,138,CB,smoke_pair|smoke_001|CB|8|138,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.900,139,CA,smoke_pair|smoke_001|CA|1|139,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.900,139,CB,smoke_pair|smoke_001|CB|1|139,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.900,139,CA,smoke_pair|smoke_001|CA|2|139,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.900,139,CB,smoke_pair|smoke_001|CB|2|139,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.900,139,CA,smoke_pair|smoke_001|CA|3|139,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.900,139,CB,smoke_pair|smoke_001|CB|3|139,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.900,139,CA,smoke_pair|smoke_001|CA|4|139,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.900,139,CB,smoke_pair|smoke_001|CB|4|139,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.900,139,CA,smoke_pair|smoke_001|CA|5|139,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.900,139,CB,smoke_pair|smoke_001|CB|5|139,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.900,139,CA,smoke_pair|smoke_001|CA|6|139,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.900,139,CB,smoke_pair|smoke_001|CB|6|139,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.900,139,CA,smoke_pair|smoke_001|CA|7|139,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.900,139,CB,smoke_pair|smoke_001|CB|7|139,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.900,139,CA,smoke_pair|smoke_001|CA|8|139,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,13.900,139,CB,smoke_pair|smoke_001|CB|8|139,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.000,140,CA,smoke_pair|smoke_001|CA|1|140,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.000,140,CB,smoke_pair|smoke_001|CB|1|140,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.000,140,CA,smoke_pair|smoke_001|CA|2|140,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.000,140,CB,smoke_pair|smoke_001|CB|2|140,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.000,140,CA,smoke_pair|smoke_001|CA|3|140,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.000,140,CB,smoke_pair|smoke_001|CB|3|140,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.000,140,CA,smoke_pair|smoke_001|CA|4|140,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.000,140,CB,smoke_pair|smoke_001|CB|4|140,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.000,140,CA,smoke_pair|smoke_001|CA|5|140,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.000,140,CB,smoke_pair|smoke_001|CB|5|140,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.000,140,CA,smoke_pair|smoke_001|CA|6|140,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.000,140,CB,smoke_pair|smoke_001|CB|6|140,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.000,140,CA,smoke_pair|smoke_001|CA|7|140,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.000,140,CB,smoke_pair|smoke_001|CB|7|140,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.000,140,CA,smoke_pair|smoke_001|CA|8|140,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.000,140,CB,smoke_pair|smoke_001|CB|8|140,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.100,141,CA,smoke_pair|smoke_001|CA|1|141,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.100,141,CB,smoke_pair|smoke_001|CB|1|141,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.100,141,CA,smoke_pair|smoke_001|CA|2|141,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.100,141,CB,smoke_pair|smoke_001|CB|2|141,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.100,141,CA,smoke_pair|smoke_001|CA|3|141,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.100,141,CB,smoke_pair|smoke_001|CB|3|141,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.100,141,CA,smoke_pair|smoke_001|CA|4|141,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.100,141,CB,smoke_pair|smoke_001|CB|4|141,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.100,141,CA,smoke_pair|smoke_001|CA|5|141,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.100,141,CB,smoke_pair|smoke_001|CB|5|141,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.100,141,CA,smoke_pair|smoke_001|CA|6|141,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.100,141,CB,smoke_pair|smoke_001|CB|6|141,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.100,141,CA,smoke_pair|smoke_001|CA|7|141,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.100,141,CB,smoke_pair|smoke_001|CB|7|141,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.100,141,CA,smoke_pair|smoke_001|CA|8|141,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.100,141,CB,smoke_pair|smoke_001|CB|8|141,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.200,142,CA,smoke_pair|smoke_001|CA|1|142,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.200,142,CB,smoke_pair|smoke_001|CB|1|142,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.200,142,CA,smoke_pair|smoke_001|CA|2|142,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.200,142,CB,smoke_pair|smoke_001|CB|2|142,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.200,142,CA,smoke_pair|smoke_001|CA|3|142,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.200,142,CB,smoke_pair|smoke_001|CB|3|142,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.200,142,CA,smoke_pair|smoke_001|CA|4|142,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.200,142,CB,smoke_pair|smoke_001|CB|4|142,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.200,142,CA,smoke_pair|smoke_001|CA|5|142,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.200,142,CB,smoke_pair|smoke_001|CB|5|142,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.200,142,CA,smoke_pair|smoke_001|CA|6|142,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.200,142,CB,smoke_pair|smoke_001|CB|6|142,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.200,142,CA,smoke_pair|smoke_001|CA|7|142,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.200,142,CB,smoke_pair|smoke_001|CB|7|142,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.200,142,CA,smoke_pair|smoke_001|CA|8|142,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.200,142,CB,smoke_pair|smoke_001|CB|8|142,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.300,143,CA,smoke_pair|smoke_001|CA|1|143,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.300,143,CB,smoke_pair|smoke_001|CB|1|143,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.300,143,CA,smoke_pair|smoke_001|CA|2|143,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.300,143,CB,smoke_pair|smoke_001|CB|2|143,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.300,143,CA,smoke_pair|smoke_001|CA|3|143,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.300,143,CB,smoke_pair|smoke_001|CB|3|143,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.300,143,CA,smoke_pair|smoke_001|CA|4|143,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.300,143,CB,smoke_pair|smoke_001|CB|4|143,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.300,143,CA,smoke_pair|smoke_001|CA|5|143,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.300,143,CB,smoke_pair|smoke_001|CB|5|143,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.300,143,CA,smoke_pair|smoke_001|CA|6|143,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.300,143,CB,smoke_pair|smoke_001|CB|6|143,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.300,143,CA,smoke_pair|smoke_001|CA|7|143,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.300,143,CB,smoke_pair|smoke_001|CB|7|143,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.300,143,CA,smoke_pair|smoke_001|CA|8|143,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.300,143,CB,smoke_pair|smoke_001|CB|8|143,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.400,144,CA,smoke_pair|smoke_001|CA|1|144,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.400,144,CB,smoke_pair|smoke_001|CB|1|144,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.400,144,CA,smoke_pair|smoke_001|CA|2|144,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.400,144,CB,smoke_pair|smoke_001|CB|2|144,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.400,144,CA,smoke_pair|smoke_001|CA|3|144,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.400,144,CB,smoke_pair|smoke_001|CB|3|144,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.400,144,CA,smoke_pair|smoke_001|CA|4|144,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.400,144,CB,smoke_pair|smoke_001|CB|4|144,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.400,144,CA,smoke_pair|smoke_001|CA|5|144,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.400,144,CB,smoke_pair|smoke_001|CB|5|144,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.400,144,CA,smoke_pair|smoke_001|CA|6|144,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.400,144,CB,smoke_pair|smoke_001|CB|6|144,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.400,144,CA,smoke_pair|smoke_001|CA|7|144,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.400,144,CB,smoke_pair|smoke_001|CB|7|144,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.400,144,CA,smoke_pair|smoke_001|CA|8|144,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.400,144,CB,smoke_pair|smoke_001|CB|8|144,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.500,145,CA,smoke_pair|smoke_001|CA|1|145,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.500,145,CB,smoke_pair|smoke_001|CB|1|145,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.500,145,CA,smoke_pair|smoke_001|CA|2|145,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.500,145,CB,smoke_pair|smoke_001|CB|2|145,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.500,145,CA,smoke_pair|smoke_001|CA|3|145,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.500,145,CB,smoke_pair|smoke_001|CB|3|145,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.500,145,CA,smoke_pair|smoke_001|CA|4|145,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.500,145,CB,smoke_pair|smoke_001|CB|4|145,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.500,145,CA,smoke_pair|smoke_001|CA|5|145,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.500,145,CB,smoke_pair|smoke_001|CB|5|145,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.500,145,CA,smoke_pair|smoke_001|CA|6|145,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.500,145,CB,smoke_pair|smoke_001|CB|6|145,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.500,145,CA,smoke_pair|smoke_001|CA|7|145,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.500,145,CB,smoke_pair|smoke_001|CB|7|145,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.500,145,CA,smoke_pair|smoke_001|CA|8|145,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.500,145,CB,smoke_pair|smoke_001|CB|8|145,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.600,146,CA,smoke_pair|smoke_001|CA|1|146,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.600,146,CB,smoke_pair|smoke_001|CB|1|146,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.600,146,CA,smoke_pair|smoke_001|CA|2|146,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.600,146,CB,smoke_pair|smoke_001|CB|2|146,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.600,146,CA,smoke_pair|smoke_001|CA|3|146,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.600,146,CB,smoke_pair|smoke_001|CB|3|146,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.600,146,CA,smoke_pair|smoke_001|CA|4|146,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.600,146,CB,smoke_pair|smoke_001|CB|4|146,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.600,146,CA,smoke_pair|smoke_001|CA|5|146,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.600,146,CB,smoke_pair|smoke_001|CB|5|146,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.600,146,CA,smoke_pair|smoke_001|CA|6|146,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.600,146,CB,smoke_pair|smoke_001|CB|6|146,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.600,146,CA,smoke_pair|smoke_001|CA|7|146,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.600,146,CB,smoke_pair|smoke_001|CB|7|146,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.600,146,CA,smoke_pair|smoke_001|CA|8|146,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.600,146,CB,smoke_pair|smoke_001|CB|8|146,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.700,147,CA,smoke_pair|smoke_001|CA|1|147,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.700,147,CB,smoke_pair|smoke_001|CB|1|147,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.700,147,CA,smoke_pair|smoke_001|CA|2|147,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.700,147,CB,smoke_pair|smoke_001|CB|2|147,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.700,147,CA,smoke_pair|smoke_001|CA|3|147,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.700,147,CB,smoke_pair|smoke_001|CB|3|147,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.700,147,CA,smoke_pair|smoke_001|CA|4|147,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.700,147,CB,smoke_pair|smoke_001|CB|4|147,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.700,147,CA,smoke_pair|smoke_001|CA|5|147,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.700,147,CB,smoke_pair|smoke_001|CB|5|147,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.700,147,CA,smoke_pair|smoke_001|CA|6|147,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.700,147,CB,smoke_pair|smoke_001|CB|6|147,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.700,147,CA,smoke_pair|smoke_001|CA|7|147,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.700,147,CB,smoke_pair|smoke_001|CB|7|147,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.700,147,CA,smoke_pair|smoke_001|CA|8|147,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.700,147,CB,smoke_pair|smoke_001|CB|8|147,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.800,148,CA,smoke_pair|smoke_001|CA|1|148,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.800,148,CB,smoke_pair|smoke_001|CB|1|148,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.800,148,CA,smoke_pair|smoke_001|CA|2|148,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.800,148,CB,smoke_pair|smoke_001|CB|2|148,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.800,148,CA,smoke_pair|smoke_001|CA|3|148,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.800,148,CB,smoke_pair|smoke_001|CB|3|148,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.800,148,CA,smoke_pair|smoke_001|CA|4|148,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.800,148,CB,smoke_pair|smoke_001|CB|4|148,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.800,148,CA,smoke_pair|smoke_001|CA|5|148,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.800,148,CB,smoke_pair|smoke_001|CB|5|148,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.800,148,CA,smoke_pair|smoke_001|CA|6|148,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.800,148,CB,smoke_pair|smoke_001|CB|6|148,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.800,148,CA,smoke_pair|smoke_001|CA|7|148,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.800,148,CB,smoke_pair|smoke_001|CB|7|148,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.800,148,CA,smoke_pair|smoke_001|CA|8|148,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.800,148,CB,smoke_pair|smoke_001|CB|8|148,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.900,149,CA,smoke_pair|smoke_001|CA|1|149,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.900,149,CB,smoke_pair|smoke_001|CB|1|149,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.900,149,CA,smoke_pair|smoke_001|CA|2|149,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.900,149,CB,smoke_pair|smoke_001|CB|2|149,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.900,149,CA,smoke_pair|smoke_001|CA|3|149,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,14.900,149,CB,smoke_pair|smoke_001|CB|3|149,3,,,,0
